,feature,mean_abs_shap,std_abs_shap
622,labour_force_participation_rate_max7,0.07705601688429459,0.4114255991721789
1006,cpi_yy_max6,0.07557541292668367,0.6402004430472106
827,cpi_housing_household_diff7,0.07527038782811735,0.28822626895205333
826,cpi_housing_household_roc6,0.07482998691942305,0.2517963725876728
1074,production_based_gdp_max3,0.07470568287156053,0.28871658241728526
638,labour_force_participation_rate_max11,0.07399162047067145,0.5314279072917601
869,cpi_housing_household_min9,0.07185090256579575,0.33636915940898876
323,household_loans_ma10,0.06957638636572468,0.3272944179104732
1067,production_based_gdp_ma2,0.06864480563999584,0.263027125480036
423,unemployment_rate_diff5,0.0685974800299756,0.27126512977851686
259,household_loans_lag5,0.06826595896670419,0.3789730464794815
387,google_home_loan_rate_search_ma9,0.06797085344471236,0.41569131113799584
795,cpi_ma11,0.06743159328881985,0.3179764679179759
648,labour_cost_index_lag6,0.06676574778595909,0.4213091478001779
83,household_deposits_ma10,0.06654877993352332,0.2972335178379271
237,card_credit_min8,0.06628107417496411,0.45895951317753175
264,household_loans_lag10,0.06611468847220468,0.3346087124598398
1086,production_based_gdp_max6,0.06554390010097719,0.40079253592208947
645,labour_cost_index_lag3,0.06523524841845642,0.4372483953565294
22,household_deposits_lag8,0.06360464993847931,0.6308781461187201
521,employed_labour_force_min2,0.06282151578527695,0.2725821317167482
222,card_credit_max4,0.06250985314923108,0.22987394285121363
497,employed_labour_force_diff2,0.06246574336801913,0.4963849020397783
1052,production_based_gdp_roc5,0.06242265114142099,0.2178635669634515
385,google_home_loan_rate_search_min8,0.060940852053873666,0.35173652533127364
741,cpi_diff4,0.060549351002031855,0.580986550515133
858,cpi_housing_household_max6,0.059377970445153506,0.4035043164248685
302,household_loans_max4,0.058615463807932325,0.3374871459909705
1151,production_based_gdp_qq_ma6,0.05841506545770214,0.17200169618328714
1081,production_based_gdp_min5,0.057164160197952785,0.3288983630963199
800,cpi_std12,0.05716104094432992,0.2527356977914205
635,labour_force_participation_rate_ma11,0.05713558083626294,0.43440299370506236
488,employed_labour_force_lag6,0.056246017656791755,0.3666133090810511
495,employed_labour_force_diff1,0.05609940840965165,0.18674761046181307
918,cpi_qq_max4,0.05567245997349028,0.15620996744076998
1241,production_based_gdp_yy_min8,0.05531339499121084,0.26209510407234426
913,cpi_qq_min3,0.0550635366571822,0.1842177277684496
665,labour_cost_index_diff6,0.05438757574134568,0.1960921835975265
559,employed_labour_force_ma12,0.05402334546503736,0.32605906296592596
888,cpi_qq_lag6,0.05396495889424992,0.2042372378203957
386,google_home_loan_rate_search_max8,0.05101404764295127,0.32246991335164643
607,labour_force_participation_rate_ma4,0.05021287897246421,0.31759448137283297
687,labour_cost_index_ma4,0.049449672737686794,0.4310807143637403
1021,cpi_yy_min10,0.04822356011100335,0.33912432892822447
619,labour_force_participation_rate_ma7,0.047901437146737974,0.26125376936820704
519,employed_labour_force_ma2,0.04745878639117596,0.22935728754447948
510,employed_labour_force_roc8,0.0471460630071485,0.31717091701936734
297,household_loans_min3,0.0470895067897917,0.31584524632991245
483,employed_labour_force_lag1,0.04680798854544684,0.18639167213582963
995,cpi_yy_ma4,0.04636851138123834,0.18750816704924225
737,cpi_diff2,0.045843286421002785,0.33542733097203226
301,household_loans_min4,0.045030502253460794,0.20665574187583075
1098,production_based_gdp_max9,0.04431345812211552,0.28406461963776514
697,labour_cost_index_min6,0.04398987366534393,0.3300198182518274
414,unemployment_rate_lag12,0.04358827261904404,0.21128322098099447
309,household_loans_min6,0.043335141894879935,0.19372807681443463
307,household_loans_ma6,0.04212879250301185,0.14990048897133215
310,household_loans_max6,0.041936242461358186,0.313412467953229
263,household_loans_lag9,0.04181696367372804,0.3268930315164621
867,cpi_housing_household_ma9,0.04074275787449624,0.26585471388973486
1102,production_based_gdp_max10,0.040032006695793605,0.28885711040506046
782,cpi_max7,0.03977702388776278,0.2872596493231911
499,employed_labour_force_diff3,0.039206150146213224,0.1540095575153024
489,employed_labour_force_lag7,0.03908048151055973,0.180105683613856
330,household_loans_max11,0.038645959826917216,0.26462997869468535
694,labour_cost_index_max5,0.03818488585211377,0.13840668649364427
573,labour_force_participation_rate_lag11,0.03815864258619412,0.13939440220218852
779,cpi_ma7,0.03814358809115557,0.2504294658859201
552,employed_labour_force_std10,0.03803430546210051,0.13728793576978615
563,labour_force_participation_rate_lag1,0.03743319856380041,0.23700316659706466
1249,production_based_gdp_yy_min10,0.03697902353249041,0.20017203565935054
172,card_consumables_std12,0.036857547585765926,0.1418977162555466
331,household_loans_ma12,0.036431754089107,0.287774120179876
1005,cpi_yy_min6,0.03638342446371103,0.21724420668386601
19,household_deposits_lag5,0.03589835939239634,0.1872222517758948
533,employed_labour_force_min5,0.03587395046153068,0.2063942693970037
1227,production_based_gdp_yy_ma5,0.03530834739971457,0.21238214281943524
679,labour_cost_index_ma2,0.035287627494929044,0.2149257288591899
808,cpi_housing_household_lag6,0.03508012361110908,0.30305886583137315
821,cpi_housing_household_diff4,0.034998102512589876,0.14158989430729807
690,labour_cost_index_max4,0.034901537486661305,0.14154868612600585
1078,production_based_gdp_max4,0.03478152166038699,0.26347637763082277
490,employed_labour_force_lag8,0.03334835813416115,0.1577245463932084
159,card_consumables_ma9,0.033296692071147736,0.20900530138268694
871,cpi_housing_household_ma10,0.033228836523970684,0.15516918974952143
213,card_credit_min2,0.03314234430807786,0.21017091151516254
317,household_loans_min8,0.032543851414658084,0.17572428867993362
85,household_deposits_min10,0.03254256774182367,0.12547195096187938
255,household_loans_lag1,0.0325173130784297,0.22655569895812308
453,unemployment_rate_min5,0.0320167123685525,0.19410874818166007
1068,production_based_gdp_std2,0.03178359935458362,0.171504656404969
154,card_consumables_max7,0.03133419145021416,0.11702457687153167
295,household_loans_ma3,0.031221342043634002,0.1811752212078152
778,cpi_max6,0.030536590001363283,0.21270298721163683
877,cpi_housing_household_min11,0.030396277955572218,0.25422433526197785
474,unemployment_rate_max10,0.029941260668237983,0.21911419399908236
365,google_home_loan_rate_search_min3,0.02961938400333584,0.09816826076678944
260,household_loans_lag6,0.02905868710701299,0.19614037819864796
699,labour_cost_index_ma7,0.028696221431909776,0.19929097641035487
81,household_deposits_min9,0.028651803000931935,0.21495419024718393
790,cpi_max9,0.028645414148084598,0.20996645136206588
530,employed_labour_force_max4,0.028472564496064636,0.16686693315309473
398,google_home_loan_rate_search_max11,0.0274699855854613,0.11559608745315553
1091,production_based_gdp_ma8,0.027447988250464624,0.1538590064148959
78,household_deposits_max8,0.027420853645836293,0.13017426624471579
12,production_based_gdp,0.027250618433279607,0.17564181336265058
1082,production_based_gdp_max5,0.027018556223427477,0.1605297249933162
266,household_loans_lag12,0.026886692177710406,0.1899544416799631
1093,production_based_gdp_min8,0.02457414520464213,0.17257642120426364
529,employed_labour_force_min4,0.024117908222419215,0.17548811029111155
457,unemployment_rate_min6,0.02356915907570089,0.14433973048847884
57,household_deposits_min3,0.023332261504503345,0.10559539150637115
653,labour_cost_index_lag11,0.023021222180616863,0.1335929416125534
625,labour_force_participation_rate_min8,0.02283987595358156,0.1532502850786111
273,household_loans_diff4,0.022610243195507584,0.13511451977510272
586,labour_force_participation_rate_roc6,0.02220561350125166,0.06649317875198095
534,employed_labour_force_max5,0.021761534683148214,0.0873669464048188
486,employed_labour_force_lag4,0.021556274675444274,0.08812228505687122
669,labour_cost_index_diff8,0.021386253739897953,0.1559042978816292
527,employed_labour_force_ma4,0.021054867034833107,0.12399978619710683
162,card_consumables_max9,0.02091500059011168,0.11280998749408254
458,unemployment_rate_max6,0.020756636572059974,0.1317111044598394
794,cpi_max10,0.02062151408544806,0.11200762661750496
1233,production_based_gdp_yy_min6,0.020588900948980075,0.09114355995170607
1170,production_based_gdp_qq_max10,0.02055594920552572,0.16317152902745702
298,household_loans_max3,0.02049982932044389,0.11407295839516436
802,cpi_max12,0.020003309118236674,0.1635870105950848
651,labour_cost_index_lag9,0.019811683768303077,0.10799369831564345
839,cpi_housing_household_ma2,0.019109582063254606,0.11299839855087954
865,cpi_housing_household_min8,0.019035413877101684,0.07189458190573225
225,card_credit_min5,0.01895321631496833,0.11592506588063692
394,google_home_loan_rate_search_max10,0.01813660144336566,0.10845408085253824
789,cpi_min9,0.017677068017148,0.11373727619885134
686,labour_cost_index_max3,0.017405293401249588,0.1092155385852078
1071,production_based_gdp_ma3,0.017200088927166426,0.13081215644378108
482,unemployment_rate_max12,0.01675515729941336,0.06130390138163772
550,employed_labour_force_max9,0.016407755190772293,0.09821681855452997
94,household_deposits_max12,0.015752079939603814,0.12002280720866591
722,labour_cost_index_max12,0.0157308840871746,0.08708384181108744
601,labour_force_participation_rate_min2,0.015494228567986807,0.1124364700745761
1087,production_based_gdp_ma7,0.01522397572585828,0.07223180206834674
539,employed_labour_force_ma7,0.015132425584940812,0.11128447345391862
26,household_deposits_lag12,0.01502035305735135,0.0889648439073089
75,household_deposits_ma8,0.014944100305046594,0.1066104224624673
70,household_deposits_max6,0.014897807042809161,0.07726347576600932
709,labour_cost_index_min9,0.014641390256889214,0.09016344402903631
866,cpi_housing_household_max8,0.014528284572511851,0.06682106421383899
786,cpi_max8,0.014496059954456386,0.12228448312990799
558,employed_labour_force_max11,0.014058922295166648,0.08824425514714583
53,household_deposits_min2,0.013976100349251988,0.1378877109221967
718,labour_cost_index_max11,0.013975380587830037,0.13192470573489393
535,employed_labour_force_ma6,0.01382063441976117,0.060407131533909156
731,cpi_lag9,0.01335161988471532,0.06145880450787805
8,cpi,0.013298067436398076,0.10094754845552924
681,labour_cost_index_min2,0.013241289862473034,0.08364822148117214
650,labour_cost_index_lag8,0.013019235286975208,0.08534438354260265
929,cpi_qq_min7,0.012867961196704858,0.07465116591728302
23,household_deposits_lag9,0.012735276363699853,0.09027507757364034
18,household_deposits_lag4,0.01258373961204272,0.06261911361427942
412,unemployment_rate_lag10,0.012433811327993987,0.09329429032019557
461,unemployment_rate_min7,0.012261838085132887,0.10417044079870434
321,household_loans_min9,0.012165019613097548,0.0571309708786873
1094,production_based_gdp_max8,0.011790509943012626,0.0624759814847868
491,employed_labour_force_lag9,0.011628537333414658,0.04666786438966579
55,household_deposits_ma3,0.011599240701249685,0.06246429689253455
54,household_deposits_max2,0.011267507919861473,0.08909507906908783
922,cpi_qq_max5,0.011227958779785014,0.06293913850672518
325,household_loans_min10,0.011148903402844362,0.09676584758355497
1166,production_based_gdp_qq_max9,0.011110292439673977,0.049667766134881816
937,cpi_qq_min9,0.010986108829808461,0.06622240480554266
447,unemployment_rate_ma4,0.0106161550637691,0.07191431658265901
726,cpi_lag4,0.010518529918466829,0.10663606521994168
680,labour_cost_index_std2,0.010076993427281584,0.09634894256050311
561,employed_labour_force_min12,0.010027447120822002,0.05555843812675481
801,cpi_min12,0.009860060594950757,0.0612971126439495
90,household_deposits_max11,0.009785712345642341,0.0890606758686826
787,cpi_ma9,0.00969799979358467,0.08843239947059243
1017,cpi_yy_min9,0.009516715819343022,0.06846194166133016
859,cpi_housing_household_ma7,0.009314574747075746,0.06276303313646024
1002,cpi_yy_max5,0.009160687588312462,0.052663463554690135
1157,production_based_gdp_qq_min7,0.009072495134522589,0.03899596947188732
878,cpi_housing_household_max11,0.0086876276828712,0.047015250441938834
329,household_loans_min11,0.00867950953744414,0.03814815413064757
71,household_deposits_ma7,0.00845446655484334,0.05336780353687716
51,household_deposits_ma2,0.008229257988215933,0.04332737107474162
59,household_deposits_ma4,0.00805541895576294,0.0542773863777051
775,cpi_ma6,0.00798227158567597,0.04625200734164681
711,labour_cost_index_ma10,0.007831813246088021,0.04313465303397402
79,household_deposits_ma9,0.0078063170209339726,0.05364004836968324
606,labour_force_participation_rate_max3,0.007790076007334104,0.035669462340814286
733,cpi_lag11,0.007733313485326044,0.05220008697984778
546,employed_labour_force_max8,0.007399359076249758,0.04773158117020775
158,card_consumables_max8,0.0072679687201468385,0.0444091439315133
82,household_deposits_max9,0.007241309650551927,0.0344175509642966
313,household_loans_min7,0.007167928873255189,0.04096623141781019
294,household_loans_max2,0.00716370413877047,0.03492124889394116
683,labour_cost_index_ma3,0.007012885552778561,0.038208883989657175
5,employed_labour_force,0.006873139512622991,0.06307944967706158
393,google_home_loan_rate_search_min10,0.006812281447403764,0.04153334881818137
1018,cpi_yy_max9,0.006786916343881765,0.045489873972375756
1010,cpi_yy_max7,0.006615999097743913,0.04264772336167075
67,household_deposits_ma6,0.006022015386330631,0.04238583620610901
238,card_credit_max8,0.005938765091117901,0.038361802108410455
149,card_consumables_min6,0.005690761860065613,0.029888704140020244
917,cpi_qq_min4,0.0056450299676603895,0.03938939643452492
1225,production_based_gdp_yy_min4,0.0055863952752758465,0.04479408815988384
1029,cpi_yy_min12,0.005459269559173084,0.04798200253260306
1107,production_based_gdp_ma12,0.0054562117353200695,0.03956012610950318
861,cpi_housing_household_min7,0.005455314218295804,0.024285789825902453
735,cpi_diff1,0.005268349680398518,0.04412117503254111
1234,production_based_gdp_yy_max6,0.005163607033317333,0.04780978958853382
994,cpi_yy_max3,0.005109496547506492,0.03189202179640907
862,cpi_housing_household_max7,0.0050776499736382855,0.04235589788415859
763,cpi_ma3,0.0049967739999976805,0.03791916544618865
643,labour_cost_index_lag1,0.004965756333163421,0.04935072917011742
777,cpi_min6,0.00480817830875046,0.03346546416661824
701,labour_cost_index_min7,0.004741536781300348,0.030876197943675444
141,card_consumables_min4,0.00446579874158326,0.03393987924248178
717,labour_cost_index_min11,0.004237876038446823,0.0340363523492612
1153,production_based_gdp_qq_min6,0.004206960135135056,0.025334054797554892
803,cpi_housing_household_lag1,0.004193473242194975,0.02162833322326558
326,household_loans_max10,0.003858048927436587,0.024916262602171824
618,labour_force_participation_rate_max6,0.003836419222849991,0.032007560894348114
219,card_credit_ma4,0.0037989430959167294,0.02531745652400172
1110,production_based_gdp_max12,0.00376885109898666,0.019658629635006468
797,cpi_min11,0.003677896547425027,0.02951652893051704
86,household_deposits_max10,0.0036547777282995987,0.020270175059076762
441,unemployment_rate_min2,0.0036496926570384162,0.022583468651947356
371,google_home_loan_rate_search_ma5,0.0034842301896781873,0.020805173684440435
9,cpi_housing_household,0.003479431075107569,0.03369138388844117
1103,production_based_gdp_ma11,0.003341860816175115,0.01920861745640083
849,cpi_housing_household_min4,0.003214404477795285,0.02135189340089463
1014,cpi_yy_max8,0.0027907495532206224,0.011390856898084835
842,cpi_housing_household_max2,0.002773537927644109,0.02418902562272903
727,cpi_lag5,0.0027446467082940405,0.018066515018508637
221,card_credit_min4,0.00269507572632392,0.024222615183904523
299,household_loans_ma4,0.0026847652747928694,0.025820184894758038
173,card_consumables_min12,0.002641997062479422,0.0196320298545169
397,google_home_loan_rate_search_min11,0.0025868956236688367,0.017772894919199304
796,cpi_std11,0.0024147278679044547,0.015741078390262484
693,labour_cost_index_min5,0.0022927248242093664,0.016329112362075064
603,labour_force_participation_rate_ma3,0.002217673783984773,0.017003196773208988
306,household_loans_max5,0.0021539576056835135,0.018327633334202214
250,card_credit_max11,0.002147688077312655,0.020764232871916307
1246,production_based_gdp_yy_max9,0.002135228282661032,0.01462634148602236
10,cpi_qq,0.002049654089692475,0.012935500846194232
246,card_credit_max10,0.001990396729933736,0.019685375293719942
689,labour_cost_index_min4,0.0019854107734445943,0.013376096615386752
855,cpi_housing_household_ma6,0.0019650135352563976,0.014548860182247308
1027,cpi_yy_ma12,0.0018896070668413196,0.012043125266405256
254,card_credit_max12,0.001827393006278861,0.011940702295336156
811,cpi_housing_household_lag9,0.0017824156130668734,0.011029082161035323
551,employed_labour_force_ma10,0.001754207690309068,0.01688498575860835
715,labour_cost_index_ma11,0.0017345237103514946,0.012991402183878406
844,cpi_housing_household_std3,0.0017335223581420739,0.011998946767649626
805,cpi_housing_household_lag3,0.0017315579271918514,0.011392096146243876
810,cpi_housing_household_lag8,0.0016576516131012588,0.009043290449444467
695,labour_cost_index_ma6,0.0016502839967547705,0.01391944310544691
644,labour_cost_index_lag2,0.0016099594551023519,0.008693282132047748
61,household_deposits_min4,0.0015929190191014439,0.012455269220019818
1177,production_based_gdp_qq_min12,0.0015839297684975707,0.009642785847142964
69,household_deposits_min6,0.0015805455267840062,0.013254432296099164
702,labour_cost_index_max7,0.0015656594853047901,0.01082850380029587
389,google_home_loan_rate_search_min9,0.00150641592823647,0.010447915824302613
998,cpi_yy_max4,0.0014634453421287713,0.009666692395553456
366,google_home_loan_rate_search_max3,0.001421150457656619,0.007970094552398157
730,cpi_lag8,0.001419126473249386,0.010223621206164204
485,employed_labour_force_lag3,0.001382043802659994,0.015080062410423662
234,card_credit_max7,0.0012500654904973006,0.012048215727037273
171,card_consumables_ma12,0.0012448662416657894,0.00997478407049873
1089,production_based_gdp_min7,0.0012327325671727006,0.006393429810616025
846,cpi_housing_household_max3,0.0012020824632504733,0.011133861685184302
157,card_consumables_min8,0.0011903984821495736,0.006978165232030255
522,employed_labour_force_max2,0.001131793803619544,0.007823564480933388
857,cpi_housing_household_min6,0.0011205439168367596,0.009377826782801652
807,cpi_housing_household_lag5,0.0010614176136838052,0.0074879821819928034
230,card_credit_max6,0.0009877501179465962,0.007483435931400578
863,cpi_housing_household_ma8,0.0008796021834347148,0.007248603410278399
439,unemployment_rate_ma2,0.0008222442603256474,0.007423380953221756
20,household_deposits_lag6,0.0007954902713483102,0.008330446754171602
291,household_loans_ma2,0.0007843784969297462,0.004287376678582286
1099,production_based_gdp_ma10,0.0007827144166013799,0.007429899192320109
161,card_consumables_min9,0.0007770793253079953,0.0046091971165245224
757,cpi_diff12,0.0007701685073589162,0.008522847217162972
494,employed_labour_force_lag12,0.0006854780742334926,0.005356722934465551
445,unemployment_rate_min3,0.0006849522703855055,0.0039774679009532965
881,cpi_housing_household_min12,0.0006772629839267047,0.005627052652954102
543,employed_labour_force_ma8,0.0006304543395027121,0.006711779367239237
311,household_loans_ma7,0.0006119386846341167,0.004170095298095641
2,household_loans,0.0005958637526659735,0.0059883441858011545
405,unemployment_rate_lag3,0.0005922361962699508,0.0053302871597356825
792,cpi_std10,0.0005915773776774973,0.004446879239129476
390,google_home_loan_rate_search_max9,0.000515808140073308,0.003218333447633942
815,cpi_housing_household_diff1,0.00048033222372620535,0.0035501174070805787
841,cpi_housing_household_min2,0.0004748821068749805,0.003358132541683339
541,employed_labour_force_min7,0.00047259214951911354,0.004758309881959118
66,household_deposits_max5,0.0004495004330107599,0.0037841311624640466
554,employed_labour_force_max10,0.0003680626900028404,0.003175480475037417
24,household_deposits_lag10,0.00032852650188130934,0.002327169973895573
798,cpi_max11,0.0002736187973309885,0.003275553522198803
766,cpi_max3,0.00026537564298969153,0.0013025467612285328
241,card_credit_min9,0.00026019839541573743,0.002504228720358744
873,cpi_housing_household_min10,0.00025066983340039977,0.0025543021421921305
933,cpi_qq_min8,0.00023335674302516984,0.0027779675653561223
654,labour_cost_index_lag12,0.00019471866752962487,0.0018197660480244904
806,cpi_housing_household_lag4,0.00017973302527986165,0.0019823129342934303
633,labour_force_participation_rate_min10,0.00015532429077794467,0.0010722660783331341
783,cpi_ma8,0.00014804840733474164,0.0013171486270741222
170,card_consumables_max11,0.00013966921427597737,0.0014919112799604102
166,card_consumables_max10,0.00012151517666121984,0.0013218390751942926
774,cpi_max5,0.00010781059563872091,0.0010483506066287234
333,household_loans_min12,0.0,0.0
462,unemployment_rate_max7,0.0,0.0
1106,production_based_gdp_max11,0.0,0.0
145,card_consumables_min5,0.0,0.0
647,labour_cost_index_lag5,0.0,0.0
723,cpi_lag1,0.0,0.0
725,cpi_lag3,0.0,0.0
1105,production_based_gdp_min11,0.0,0.0
226,card_credit_max5,0.0,0.0
812,cpi_housing_household_lag10,0.0,0.0
454,unemployment_rate_max5,0.0,0.0
463,unemployment_rate_ma8,0.0,0.0
1085,production_based_gdp_min6,0.0,0.0
870,cpi_housing_household_max9,0.0,0.0
1025,cpi_yy_min11,0.0,0.0
477,unemployment_rate_min11,0.0,0.0
261,household_loans_lag7,0.0,0.0
7,labour_cost_index,0.0,0.0
537,employed_labour_force_min6,0.0,0.0
1090,production_based_gdp_max7,0.0,0.0
1259,year,0.0,0.0
854,cpi_housing_household_max5,0.0,0.0
809,cpi_housing_household_lag7,0.0,0.0
950,cpi_qq_max12,0.0,0.0
73,household_deposits_min7,0.0,0.0
649,labour_cost_index_lag7,0.0,0.0
165,card_consumables_min10,0.0,0.0
793,cpi_min10,0.0,0.0
251,card_credit_ma12,0.0,0.0
169,card_consumables_min11,0.0,0.0
334,household_loans_max12,0.0,0.0
707,labour_cost_index_ma9,0.0,0.0
89,household_deposits_min11,0.0,0.0
710,labour_cost_index_max9,0.0,0.0
381,google_home_loan_rate_search_min7,0.0,0.0
63,household_deposits_ma5,0.0,0.0
258,household_loans_lag4,0.0,0.0
557,employed_labour_force_min11,0.0,0.0
545,employed_labour_force_min8,0.0,0.0
769,cpi_min4,0.0,0.0
525,employed_labour_force_min3,0.0,0.0
655,labour_cost_index_diff1,0.0,0.0
315,household_loans_ma8,0.0,0.0
713,labour_cost_index_min10,0.0,0.0
714,labour_cost_index_max10,0.0,0.0
470,unemployment_rate_max9,0.0,0.0
